,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1414,0.0,0.0,0.0,0.0,0.10503917701206836,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0,0,0,0,1.0204686053108065,0.5006678566008086,0
1415,0.0,0.0,0.0,0.0,1.2865300368971289,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1,1,1,3,1.1800113882201784,1.9060147096480111,0
1416,1.0,0.0,1.0,1.0,1.0420836520933234,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2,1,3,-0.30905458560062743,0.38980533017854535,0
1417,1.0,1.0,0.0,0.0,-0.5875589132653809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,3,-0.49684973631686746,-0.6253610155301345,0
1418,0.0,0.0,1.0,1.0,1.408753229299032,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1,0,1,2,0.8227020306627306,1.8042399987621534,0
1419,0.0,0.0,1.0,1.0,1.2457889727631613,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,-1.517258785341393,-0.48802912346785604,0
1420,1.0,0.0,1.0,0.0,1.1235657803612586,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1.1633923483337856,1.6333581857511557,0
1421,0.0,1.0,0.0,0.0,-0.9542284904710894,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0,1,3,0.6515259198328838,-0.684145065055668,1
1422,1.0,0.0,1.0,1.0,1.5309764217009345,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,2,1,3,1.603796905323198,2.46418745758183,0
1423,0.0,0.0,1.0,0.0,-0.7097821056672837,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1.206601852038407,-0.34377108072977364,1
1424,1.0,0.0,0.0,1.0,0.6346730107536471,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,-1.4906683215231642,-0.5940609906608165,0
1425,0.0,0.0,1.0,0.0,-0.8320052980691867,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,1,0,0.3108356021618288,-0.6802187758190658,0
1426,0.0,1.0,1.0,0.0,1.5717174858349023,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0,1,1,0,0.904135326106056,1.8978092062996064,0
1427,0.0,1.0,0.0,0.0,0.47170875421777697,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.3008641782299927,0.37017388399553414,0
1428,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.4769068884531959,-0.98503557896854,1
1429,0.0,0.0,1.0,1.0,0.5124498183517444,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.341096962545628,-0.5272037846150783,0
1430,1.0,0.0,0.0,0.0,-0.38385359259554297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,-1.3294636346251532,-0.7358265014677976,0
1431,1.0,0.0,1.0,0.0,0.4309676900838092,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,1,2,0.0017214602749200383,0.2756782486606801,0
1432,0.0,0.0,0.0,0.0,0.10503917701206836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,-1.4640778577049356,-0.6808805099600661,0
1433,0.0,0.0,1.0,0.0,-0.9542284904710894,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,1,1,0.1379975873433423,-0.745311357488803,0
1434,0.0,0.0,0.0,0.0,-0.8320052980691867,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1,0,1,1,1.1683780602997036,-0.5075723384320672,1
1435,1.0,1.0,1.0,0.0,1.3272711010310967,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1,0,1,3,1.48247791415253,2.181141707671268,0
1436,1.0,0.0,0.0,0.0,-1.2394159394088626,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0,0,1,0,0.8841924782423847,-0.9218840841124039,1
1437,0.0,0.0,0.0,0.0,-0.22088933605967248,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-0.5251021041237355,-0.43760498192362723,0
1438,1.0,0.0,0.0,0.0,0.3087444976819065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,-0.48355450440775316,-0.11459048989664275,0
1439,1.0,1.0,0.0,0.0,-1.1171927470069598,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0,1,3,0.3573689138437287,-0.8530416756436644,1
1440,0.0,0.0,1.0,1.0,-0.994969554605057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,-1.4923302255118036,-0.9393759232395139,0
1441,1.0,1.0,1.0,0.0,1.0420836520933234,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1,1,1,2,1.0969161887882137,1.4008909820177229,0
1442,1.0,0.0,1.0,1.0,0.7976372672895177,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1,1,0,0,1.1800113882201784,1.3063291732687687,0
1443,0.0,0.0,1.0,0.0,-1.198674875274895,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,-0.2990831616687918,-0.9391112295831135,0
1444,0.0,0.0,0.0,1.0,0.3494855618158739,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1,2,1,0,1.5406445537549052,0.9810647851623828,0
1445,0.0,0.0,0.0,0.0,-0.5060767849974457,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1,0,1,1,1.1218447486178031,-0.1108847787070406,0
1446,0.0,0.0,0.0,1.0,-1.2801570035428302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.4902021203623104,-0.9852120414061398,0
1447,0.0,0.0,0.0,1.0,-1.1579338111409274,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0.5318688326508544,-0.8606295604604688,1
1448,0.0,0.0,0.0,0.0,-0.38385359259554297,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.460754049727657,-0.7982280309641331,0
1449,1.0,1.0,0.0,0.0,-1.0764516828729922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,-1.505625457420918,-0.9601764330716256,0
1450,0.0,0.0,1.0,1.0,-0.994969554605057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-1.5106111693868358,-0.9399714839664142,0
1451,0.0,0.0,0.0,0.0,-0.5875589132653809,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,1,0.15627853121837443,-0.47816928476695036,0
1452,0.0,1.0,0.0,0.0,0.7976372672895177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,3,-0.5317497200782927,0.11988397406449126,0
1453,0.0,0.0,0.0,0.0,-0.05792507952380198,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0.9872305255380206,0.30700033133469795,0
1454,0.0,0.0,1.0,1.0,-0.13940720779173724,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-1.4674016656822144,-0.7184008357547876,0
1455,1.0,0.0,1.0,0.0,0.145780241146036,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1,2,1,3,1.371130346913697,0.6842770229237135,0
1456,1.0,0.0,1.0,0.0,-0.6690410415333162,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,1,0,1.1700399642883428,-0.3302275886439659,1
1457,0.0,0.0,1.0,0.0,0.3902266259498417,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1,1,1,0,1.4459160264024653,1.0159161165884028,0
1458,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.470725473659493,-0.9982261461791473,1
1459,1.0,0.0,0.0,0.0,1.1235657803612586,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1,2,1,0,1.158406636367868,1.6136385083493443,0
1460,0.0,0.0,0.0,0.0,-1.1171927470069598,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0.6814401916283908,-0.8201755466406456,1
1461,0.0,0.0,1.0,0.0,-0.4245946567295104,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0,0,0,3,1.033763837219921,-0.021330091624989552,0
1462,0.0,0.0,1.0,0.0,0.145780241146036,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,-1.489006417534525,-0.7131510782361846,0
1463,1.0,0.0,0.0,0.0,-1.1579338111409274,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.18619280301388189,-0.8833270414967818,1
1464,0.0,0.0,0.0,0.0,-0.9542284904710894,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,1,0.005045268252198906,-0.7656265956175146,0
1465,0.0,0.0,1.0,1.0,-1.2801570035428302,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,0,3,0.3257927380595821,-0.9743816592984338,0
1466,0.0,0.0,1.0,1.0,-0.8320052980691867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,-0.5184544881691782,-0.7553256008226086,0
1467,1.0,0.0,0.0,0.0,-0.38385359259554297,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,1,1,0.2975403702527143,-0.23235710919001004,0
1468,0.0,0.0,0.0,0.0,1.2050479086291939,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1,1,1,2,0.9141067500378917,1.5211721910468914,0
1469,0.0,0.0,0.0,0.0,0.18652130528000344,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,2,1.1301542685609998,0.5259681585917232,1
1470,1.0,0.0,0.0,0.0,-0.994969554605057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.5155968813527536,-0.9380965705669131,0
1471,0.0,0.0,1.0,0.0,-0.05792507952380198,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0,0,0,3,0.7927877588672236,0.17641812751062338,0
1472,0.0,0.0,1.0,1.0,-0.7912642339352188,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,3,0.31914512210502527,-0.6116851766161266,1
1473,1.0,0.0,0.0,0.0,-0.34311252846157536,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1.1284923645723606,0.05470316117595403,1
1474,0.0,0.0,1.0,1.0,0.5124498183517444,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1,0,1,2,1.0354257412085601,0.9587864024153702,0
1475,1.0,1.0,1.0,0.0,1.4902353575669671,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1,2,0,3,1.3495255950613865,2.0803375401922106,0
1476,0.0,0.0,0.0,0.0,-1.2394159394088626,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4806968975913286,-0.9910573596516432,0
1477,0.0,0.0,1.0,1.0,1.164306844495226,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1,1,1,0,1.3694684429250579,1.881265852774597,1
1478,0.0,0.0,0.0,0.0,0.3494855618158739,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,0,1,0,1.3262589392204365,0.9101489430518424,1
1479,1.0,0.0,0.0,0.0,0.47170875421777697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1,0,-0.5234402001350963,-0.0080733510002819,0
1480,0.0,0.0,0.0,0.0,0.2680034335479387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,1,-0.9721542770677052,-0.4297524034504227,0
1481,0.0,0.0,1.0,1.0,1.6124585499688697,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,2,1,3,0.0100309802181165,1.0900965137945453,0
1482,1.0,1.0,0.0,0.0,-0.7912642339352188,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1,0,1,0,1.065340013004067,-0.46222149196884127,0
1483,1.0,0.0,1.0,1.0,0.7568962031555502,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1,1,3,0.16458805116157088,0.564326680965045,0
1484,1.0,1.0,1.0,0.0,1.5717174858349023,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1,2,1,0,1.1434495004701142,2.1750978691834653,0
1485,0.0,1.0,0.0,0.0,-0.4245946567295104,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,0,1.0603543010381495,-0.08838581791302785,1
1486,1.0,0.0,0.0,0.0,-1.2394159394088626,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,3,-0.3240117214983812,-0.9619631152523267,1
1487,1.0,0.0,0.0,0.0,0.9606015238253881,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,1,1,0,1.3960589067432865,1.6018816984442374,0
1488,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,-0.4503164246349673,-0.9846826540933397,0
1489,1.0,0.0,1.0,1.0,-0.38385359259554297,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,1,1,1,-0.2342689061118593,-0.4413548087226294,0
1490,1.0,1.0,1.0,0.0,1.368012165165064,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,1,2,0.20114993891163513,1.0832806521422416,0
1491,1.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.5039635534322788,-0.9986673022731476,0
1492,0.0,1.0,0.0,0.0,-0.5468178491314133,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0,0,1,0,0.7778306229694699,-0.22388691218520518,1
1493,0.0,0.0,0.0,0.0,-0.8727463622031542,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0,0,1,2,0.48865932894623293,-0.6562860577195521,0
1494,1.0,0.0,1.0,1.0,-0.994969554605057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,-1.4973159374777216,-0.943324270280816,1
1495,1.0,0.0,1.0,1.0,0.7976372672895177,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1,0,0,2,1.1085495167086892,1.1955769358700055,0
1496,0.0,0.0,0.0,0.0,-1.198674875274895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.4806968975913286,-0.9801828619345372,0
1497,1.0,0.0,1.0,1.0,0.7568962031555502,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0.47702600102575804,0.76551591763386,0
1498,0.0,1.0,0.0,0.0,-0.7097821056672837,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3606927218210076,-0.5014402687254637,1
1499,0.0,1.0,1.0,0.0,1.2865300368971289,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0.9789210055948242,1.6755547661422794,0
1500,1.0,0.0,0.0,0.0,0.18652130528000344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,3,-0.8175972061242508,-0.35488821429858003,0
1501,0.0,0.0,0.0,0.0,-0.7912642339352188,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.4906683215231642,-0.8998042216076911,0
1502,0.0,0.0,1.0,0.0,0.675414074887615,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,-0.3140402975665453,0.15469118988111097,0
1503,1.0,1.0,0.0,0.0,0.5124498183517444,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1,1,1,2,1.2415018357998326,1.0817366058132407,0
1504,1.0,0.0,0.0,0.0,-0.5875589132653809,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.20945945885483158,-0.4568393876220382,0
1505,0.0,1.0,0.0,0.0,-1.2801570035428302,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.3291165460368609,-0.9743375436890338,1
1506,0.0,0.0,1.0,0.0,1.4494942934329993,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,2,1,2,-0.3555878972825276,0.6666748947731035,0
1507,0.0,0.0,0.0,0.0,0.8791193955574529,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.5006397454550002,-0.5622977518927984,0
1508,1.0,1.0,1.0,1.0,-0.38385359259554297,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1,0,1,2,0.7861401429126663,-0.0673867878386157,0
1509,0.0,0.0,0.0,0.0,-0.6282999773993485,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0.39393080159379346,-0.42781131663682165,1
1510,0.0,0.0,1.0,0.0,1.5717174858349023,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,2,0,3,0.5185736007417404,1.5192752198426902,0
1511,1.0,0.0,1.0,1.0,1.408753229299032,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,2,-1.5139349773641144,-0.4016287024579066,0
1512,1.0,0.0,1.0,1.0,-0.7505231698012514,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0.6648211517419979,-0.4761840823439492,0
1513,1.0,1.0,0.0,0.0,-1.2801570035428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-1.2962255548523673,-0.995910076685646,1
1514,1.0,0.0,0.0,1.0,1.2457889727631613,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.505625457420918,-0.4712431340911465,0
1515,1.0,0.0,0.0,0.0,0.3494855618158739,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0,0.12636425942286697,0.2619362363325724,0
1516,1.0,0.0,1.0,0.0,-0.6282999773993485,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0.9240781739697274,-0.3103976222186545,0
1517,0.0,0.0,1.0,0.0,0.9606015238253881,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1,1,1,0,1.188320908163375,1.4256618966958368,0
1518,1.0,0.0,0.0,0.0,-1.1171927470069598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,-1.470725473659493,-0.9648968032774284,0
1519,1.0,0.0,0.0,0.0,-1.2394159394088626,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,1,0,-0.7378258146695649,-0.9753522027052343,1
1520,1.0,0.0,1.0,0.0,-1.198674875274895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-1.5023016494436394,-0.9829180297173387,0
1521,0.0,0.0,0.0,0.0,0.18652130528000344,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0.08814046768416353,0.0705847805599631,0
1522,1.0,0.0,0.0,0.0,-0.13940720779173724,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0,1,2,0.13467377936606342,-0.1379938206833561,1
1523,0.0,0.0,0.0,0.0,-0.994969554605057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-0.7062496388854185,-0.859328149983168,0
1524,1.0,0.0,0.0,0.0,1.2457889727631613,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,0,1,3,1.4974350500502833,2.0821021645682114,0
1525,1.0,0.0,1.0,1.0,-1.0357106187390246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4674016656822144,-0.9371701427695126,0
1526,1.0,0.0,0.0,0.0,-1.198674875274895,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,0,0,1.0171447973335281,-0.8779669949546787,0
1527,0.0,0.0,1.0,1.0,1.6124585499688697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.4557683377617392,-0.3483149884979762,0
1528,1.0,0.0,0.0,0.0,-0.5468178491314133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,-0.28578792975967726,-0.524931830730977,0
1529,1.0,0.0,1.0,0.0,1.0828247162272908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.5421873451709824,-0.5406149298726861,0
1530,0.0,0.0,1.0,1.0,-1.2394159394088626,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1,0,0,3,0.8376591665604843,-0.9234501882461046,1
1531,1.0,0.0,1.0,1.0,0.10503917701206836,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,-1.2978874588410065,-0.6179495931509302,0
1532,0.0,0.0,0.0,0.0,-0.7505231698012514,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,-1.5023016494436394,-0.8747686132731769,0
1533,1.0,0.0,0.0,0.0,-0.7505231698012514,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.35072129788917145,-0.554687809271294,1
1534,1.0,0.0,1.0,1.0,1.4902353575669671,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,-1.4956540334890824,-0.3733726546371905,0
1535,0.0,1.0,1.0,0.0,-1.0357106187390246,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,-0.01988329157739048,-0.7977427592607329,0
1536,0.0,0.0,1.0,1.0,1.4902353575669671,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,2,1,2,0.36401652979828597,1.3697233039766048,0
1537,1.0,0.0,1.0,1.0,1.6124585499688697,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,2,1,0,0.4703783850712008,1.520598688124691,0
1538,0.0,0.0,0.0,0.0,-0.994969554605057,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1,0,0,0,1.1982923320952106,-0.6457424270729462,1
1539,1.0,0.0,1.0,1.0,-1.1579338111409274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.48189260041911397,-0.9115169159033979,0
1540,0.0,0.0,1.0,1.0,1.2457889727631613,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0,0,1,3,0.5152497927644615,1.1527627369472813,0
1541,0.0,0.0,0.0,0.0,1.6124585499688697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.4939921295004428,-0.37462994950509126,0
1542,1.0,0.0,0.0,0.0,0.5531908824857119,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,-1.4524445297844606,-0.5938845282232165,0
1543,1.0,0.0,1.0,0.0,-1.1171927470069598,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.17123566711612814,-0.8616442194766694,1
1544,0.0,0.0,1.0,0.0,-0.0986661436577696,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,-0.4918640243509496,-0.3566307808698809,0
1545,0.0,0.0,0.0,0.0,1.2457889727631613,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,2,1,2,1.3279208432090757,1.8763249045217945,0
1546,1.0,0.0,0.0,0.0,1.1235657803612586,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,-1.4939921295004428,-0.5096237142691684,0
1547,1.0,0.0,1.0,0.0,1.2457889727631613,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1,1,1,0,1.4193255625842367,2.0251047972233795,1
1548,0.0,0.0,1.0,1.0,-0.3023714643276077,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.7013830394920625,-0.037167595399598435,0
1549,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,-0.6298020554080108,-0.987064897000941,1
1550,0.0,1.0,1.0,0.0,-1.0764516828729922,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0.5318688326508544,-0.8056394533433374,0
1551,0.0,0.0,0.0,0.0,-0.4245946567295104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,1,-1.3145064987273993,-0.7573769766597098,0
1552,1.0,0.0,1.0,1.0,-0.05792507952380198,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,2,0,2,0.523559312707658,0.08306949802017011,0
1553,1.0,0.0,1.0,1.0,0.2680034335479387,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0,0,1,2,0.5551354884918046,0.3635124269761304,0
1554,0.0,0.0,0.0,0.0,-0.2616304001936401,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.4590921457390178,-0.778640700390522,0
1555,1.0,0.0,1.0,0.0,0.8383783314234854,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1,1,1,2,1.3727922509023363,1.5380684694471012,1
1556,1.0,0.0,0.0,0.0,-1.2801570035428302,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0.8941639021742204,-0.9668378900910295,1
1557,0.0,0.0,0.0,0.0,-0.8320052980691867,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0.08149285172960627,-0.6401176868744429,0
1558,1.0,0.0,0.0,0.0,-0.6690410415333162,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1,0,1,3,1.023792413288085,-0.3210074262793606,1
1559,1.0,0.0,0.0,0.0,-1.2394159394088626,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1.47737308961405,-0.9873075328526411,0
1560,0.0,0.0,0.0,1.0,0.2680034335479387,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1,0,2,-0.6563925192262396,-0.21735780199400145,0
1561,0.0,0.0,0.0,0.0,-1.2801570035428302,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.33742606598005737,-0.9742272546655337,1
1562,1.0,0.0,1.0,1.0,-1.0357106187390246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,-1.0020685488632124,-0.8985028111303904,0
1563,0.0,1.0,0.0,0.0,-1.1579338111409274,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.15129281925245636,-0.8918634119156866,0
1564,0.0,1.0,0.0,0.0,-0.9134874263371218,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0,1,0,1.0154828933448885,-0.6109793268657263,1
1565,1.0,0.0,0.0,0.0,0.9198604596914204,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0.5567973924804438,0.9821015019832836,0
1566,0.0,0.0,1.0,1.0,1.6124585499688697,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,2,1,2,0.35238320187781114,1.4103537802340282,0
1567,1.0,0.0,1.0,0.0,-0.9134874263371218,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,1,3,0.09977379560463838,-0.719150801114588,0
1568,0.0,1.0,0.0,0.0,-0.8727463622031542,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1,0,1,0,1.5489540736981016,-0.48538218690385454,0
